,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,dirichlet_alpha,root_exploration_fraction,known_bounds,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,evaluation_time_mean,evaluation_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,min_value_mean,min_value_std,max_value_mean,max_value_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size,action_dist_distance_0,action_dist_distance_1,action_dist_distance_0_0,action_dist_distance_0_1,action_dist_distance_0_2,action_dist_distance_0_3,action_dist_distance_0_4,action_dist_distance_0_5,action_dist_distance_0_6,action_dist_distance_0_7,action_dist_distance_0_8,action_dist_distance_0_9,action_dist_distance_0_10,action_dist_distance_0_11,action_dist_distance_0_12,action_dist_distance_0_13,action_dist_distance_0_14,action_dist_distance_0_15,action_dist_distance_0_16,action_dist_distance_0_17,action_dist_distance_0_18,action_dist_distance_0_19,action_dist_distance_0_20,action_dist_distance_0_21,action_dist_distance_0_22,action_dist_distance_0_23,action_dist_distance_0_24,action_dist_distance_0_25,action_dist_distance_0_26,action_dist_distance_0_27,action_dist_distance_0_28,action_dist_distance_0_29,action_dist_distance_0_30,action_dist_distance_0_31,action_dist_distance_0_32,action_dist_distance_0_33,action_dist_distance_0_34,action_dist_distance_0_35,action_dist_distance_0_36,action_dist_distance_0_37,action_dist_distance_0_38,action_dist_distance_0_39,action_dist_distance_0_40,action_dist_distance_0_41,action_dist_distance_0_42,action_dist_distance_0_43,action_dist_distance_0_44,action_dist_distance_0_45,action_dist_distance_0_46,action_dist_distance_0_47,action_dist_distance_0_48,action_dist_distance_0_49,action_dist_distance_1_0,action_dist_distance_1_1,action_dist_distance_1_2,action_dist_distance_1_3,action_dist_distance_1_4,action_dist_distance_1_5,action_dist_distance_1_6,action_dist_distance_1_7,action_dist_distance_1_8,action_dist_distance_1_9,action_dist_distance_1_10,action_dist_distance_1_11,action_dist_distance_1_12,action_dist_distance_1_13,action_dist_distance_1_14,action_dist_distance_1_15,action_dist_distance_1_16,action_dist_distance_1_17,action_dist_distance_1_18,action_dist_distance_1_19,action_dist_distance_1_20,action_dist_distance_1_21,action_dist_distance_1_22,action_dist_distance_1_23,action_dist_distance_1_24,action_dist_distance_1_25,action_dist_distance_1_26,action_dist_distance_1_27,action_dist_distance_1_28,action_dist_distance_1_29,action_dist_distance_1_30,action_dist_distance_1_31,action_dist_distance_1_32,action_dist_distance_1_33,action_dist_distance_1_34,action_dist_distance_1_35,action_dist_distance_1_36,action_dist_distance_1_37,action_dist_distance_1_38,action_dist_distance_1_39,action_dist_distance_1_40,action_dist_distance_1_41,action_dist_distance_1_42,action_dist_distance_1_43,action_dist_distance_1_44,action_dist_distance_1_45,action_dist_distance_1_46,action_dist_distance_1_47,action_dist_distance_1_48,action_dist_distance_1_49,bayes_accuracy_0,bayes_accuracy_1,bayes_accuracy_0_0,bayes_accuracy_0_1,bayes_accuracy_0_2,bayes_accuracy_0_3,bayes_accuracy_0_4,bayes_accuracy_0_5,bayes_accuracy_0_6,bayes_accuracy_0_7,bayes_accuracy_0_8,bayes_accuracy_0_9,bayes_accuracy_0_10,bayes_accuracy_0_11,bayes_accuracy_0_12,bayes_accuracy_0_13,bayes_accuracy_0_14,bayes_accuracy_0_15,bayes_accuracy_0_16,bayes_accuracy_0_17,bayes_accuracy_0_18,bayes_accuracy_0_19,bayes_accuracy_0_20,bayes_accuracy_0_21,bayes_accuracy_0_22,bayes_accuracy_0_23,bayes_accuracy_0_24,bayes_accuracy_0_25,bayes_accuracy_0_26,bayes_accuracy_0_27,bayes_accuracy_0_28,bayes_accuracy_0_29,bayes_accuracy_0_30,bayes_accuracy_0_31,bayes_accuracy_0_32,bayes_accuracy_0_33,bayes_accuracy_0_34,bayes_accuracy_0_35,bayes_accuracy_0_36,bayes_accuracy_0_37,bayes_accuracy_0_38,bayes_accuracy_0_39,bayes_accuracy_0_40,bayes_accuracy_0_41,bayes_accuracy_0_42,bayes_accuracy_0_43,bayes_accuracy_0_44,bayes_accuracy_0_45,bayes_accuracy_0_46,bayes_accuracy_0_47,bayes_accuracy_0_48,bayes_accuracy_0_49,bayes_accuracy_1_0,bayes_accuracy_1_1,bayes_accuracy_1_2,bayes_accuracy_1_3,bayes_accuracy_1_4,bayes_accuracy_1_5,bayes_accuracy_1_6,bayes_accuracy_1_7,bayes_accuracy_1_8,bayes_accuracy_1_9,bayes_accuracy_1_10,bayes_accuracy_1_11,bayes_accuracy_1_12,bayes_accuracy_1_13,bayes_accuracy_1_14,bayes_accuracy_1_15,bayes_accuracy_1_16,bayes_accuracy_1_17,bayes_accuracy_1_18,bayes_accuracy_1_19,bayes_accuracy_1_20,bayes_accuracy_1_21,bayes_accuracy_1_22,bayes_accuracy_1_23,bayes_accuracy_1_24,bayes_accuracy_1_25,bayes_accuracy_1_26,bayes_accuracy_1_27,bayes_accuracy_1_28,bayes_accuracy_1_29,bayes_accuracy_1_30,bayes_accuracy_1_31,bayes_accuracy_1_32,bayes_accuracy_1_33,bayes_accuracy_1_34,bayes_accuracy_1_35,bayes_accuracy_1_36,bayes_accuracy_1_37,bayes_accuracy_1_38,bayes_accuracy_1_39,bayes_accuracy_1_40,bayes_accuracy_1_41,bayes_accuracy_1_42,bayes_accuracy_1_43,bayes_accuracy_1_44,bayes_accuracy_1_45,bayes_accuracy_1_46,bayes_accuracy_1_47,bayes_accuracy_1_48,bayes_accuracy_1_49
130,54,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMeta_softmax_7,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.4048801021291151, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.18192435688135022, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.23127118410818448, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.18192435688135022}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.451085276004019, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15943820276628914}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3989890832653387, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.21896985157050627, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25696350123745215, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.12507756392670283}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3642150273409242, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19204782463950118, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.2865016879254875, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15723546009408698}}",,9.51440819414147e-06,1.1214963294366522e-06,0.0918538980773001,0.0409864156447117,0.0913787185371696,0.0410547756203487,0.0,0.0,585.6064935064934,245.04463891847587,0.0041513020858104,0.0042389567870074,0.0,0.0,inf,,-inf,,0.5333333333333333,0.4988876515698589,1.2000000000000002,0.0,0.5100369446678407,0.4741194461549146,1.141991234003522,0.0,22.666666666666668,19.39644870130154,2.8023796876271567,3.184245176399191,1.0,0,0,0,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,54,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,0.2666666666666666,0.3771236166328254,0.8,0.0,0.2549038865868,0.3604885335126658,0.7647116597604,0.0,22.666666666666668,19.39644870130154,2.8023796876271567,3.184245176399191,1.0,0,0,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,69,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMeta_uniform_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}",,1.3159100054089068e-05,2.2607504955015444e-06,0.0570823125164918,0.0415797408031951,0.0567867462081138,0.0415714858818396,0.0,0.0,372.03636363636366,291.3148249295814,0.0048500492917969,0.0059290048972721,0.0,0.0,inf,,-inf,,0.6333333333333333,0.1784708711578778,0.8333333333333333,0.4,0.5924619134580529,0.1619219617635855,0.7764952958231593,0.382433069581398,11.666666666666666,2.494438257849294,0.7351388136545817,0.6473002334202799,1.0,0,0,0,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,69,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,0.2333333333333333,0.0720082299823095,0.3333333333333333,0.1666666666666666,0.2143076629295618,0.0626507203651912,0.3014606916696014,0.1569133582335,11.666666666666666,2.494438257849294,0.7351388136545817,0.6473002334202799,1.0,0,0,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,59,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMetaRollout_pucb_softmax_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.4048801021291151, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.18192435688135022, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.23127118410818448, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.18192435688135022}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.451085276004019, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15943820276628914}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3989890832653387, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.21896985157050627, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25696350123745215, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.12507756392670283}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3642150273409242, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19204782463950118, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.2865016879254875, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15723546009408698}}",6,0.007718441032228,0.0008584251291704,0.0604987664828224,0.0459554020281934,0.0601795689454154,0.0459547114829638,0.0057398123400551,0.0008626150967078,479.3373015873016,312.560777208983,0.0084182761964343,0.0058709914026519,0.9583333333333334,0.0589255650988789,inf,,-inf,,0.5111111111111111,0.3499559055116361,1.0,0.2,0.49629570643411,0.3329062787864542,0.96088711930233,0.198,11.333333333333334,2.494438257849294,0.8608437379201254,0.5850501182360106,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,59,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.3555555555555555,0.27397395568751,0.6666666666666666,0.0,0.3232759613474019,0.249063633827674,0.6060276495622121,0.0,11.333333333333334,2.494438257849294,0.8608437379201254,0.5850501182360106,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,44,0,LBF5x5-n2-f3-static-v2,0,3,None,50,metabaseline_softmax,,,,,,,,,,,,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.4048801021291151, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.18192435688135022, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.23127118410818448, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.18192435688135022}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.451085276004019, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15943820276628914}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3989890832653387, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.21896985157050627, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25696350123745215, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.12507756392670283}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3642150273409242, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19204782463950118, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.2865016879254875, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15723546009408698}}",,,,,,,,,,,,,,,,,,,,0.7222222222222222,0.0785674201318386,0.8333333333333333,0.6666666666666666,0.6913685763850723,0.0582230399713999,0.7737083891552169,0.65019867,8.666666666666666,2.6246692913372702,0.0015945434570312,0.0003931421882404,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,44,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic1-v0,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,0.2777777777777777,0.0785674201318386,0.3333333333333333,0.1666666666666666,0.2584833813580849,0.0744230392853166,0.3201986699999999,0.1537907824046533,8.666666666666666,2.6246692913372702,0.0015945434570312,0.0003931421882404,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,57,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMetaRollout_pucb_softmax_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.4048801021291151, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.18192435688135022, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.23127118410818448, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.18192435688135022}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.451085276004019, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15943820276628914}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3989890832653387, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.21896985157050627, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25696350123745215, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.12507756392670283}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3642150273409242, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19204782463950118, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.2865016879254875, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15723546009408698}}",6,0.0074122287924327,0.0007522544190493,0.0559040922967214,0.0420275059576284,0.0556083600672464,0.0420296641926515,0.0055260199403005,0.0008069389577253,479.3373015873016,312.560777208983,0.0048172431332724,0.0033424062447065,0.9583333333333334,0.0589255650988789,inf,,-inf,,0.5111111111111111,0.3499559055116361,1.0,0.2,0.49629570643411,0.3329062787864542,0.96088711930233,0.198,11.333333333333334,2.494438257849294,0.7987929185231527,0.537753315309729,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,57,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.3555555555555555,0.27397395568751,0.6666666666666666,0.0,0.3232759613474019,0.249063633827674,0.6060276495622121,0.0,11.333333333333334,2.494438257849294,0.7987929185231527,0.537753315309729,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6,0,LBF5x5-n2-f3-static-v2,0,3,None,50,baposgmcp_greedy_7,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",7,0.0118992102713811,0.0050216431477804,0.0787143412090483,0.021538253590198,0.078230961561203,0.0216364406779938,0.0066104952494303,0.0030252320140502,595.0290476190477,163.85623278002484,0.0052887529986245,0.0029842652298459,3.875,1.8902160370356256,0.1189411669643974,0.0971689646078639,0.8510763714766894,0.2047536424524854,0.5333333333333333,0.4988876515698589,1.2000000000000002,0.0,0.516354847720932,0.4783676600010034,1.153064543162796,0.0,21.666666666666668,20.038851153585515,2.5451224644978843,2.827068815641771,1.0,0,0,0,3,,,1.1547539382994094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2625,0.5952380952380953,0.9523809523809524,0.5085470085470085,0.6388888888888888,0.7822222222222223,1.259259259259259,0.015151515151515,0.0142857142857142,0.0135135135135135,0.034090909090909,0.0217391304347824,0.0124999999999999,0.0135135135135135,0.5,0.5,2.5,2.5,2.5,1.875,1.875,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6666666666666665,2.5,2.5,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,0.0813690476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2083333333333333,0.125,0.2083333333333333,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,6,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic3-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.2666666666666666,0.3771236166328254,0.8,0.0,0.2549038865868,0.3604885335126658,0.7647116597604,0.0,21.666666666666668,20.038851153585515,2.5451224644978843,2.827068815641771,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
